Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
1436,'Lot Of 2: MIB 1990''s Vinyl Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__MIB_1990_s_Vinyl_Mary_Hoyer_Dolls_______-LOT201785.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201785a_sm.jpeg,,18,122,75,150,201785a_
1185,Lot of 3: Antique China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_China_Head_Dolls________________-LOT220959.aspx,https://auctions.morphyauctions.com/ItemImages/000220/220959a_sm.jpeg,1,6,122,25,50,220959a_
1230,Lot of 2: Vintage Composition Mary Hoyer Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Vintage_Composition_Mary_Hoyer_Dolls____-LOT224857.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224857a_sm.jpeg,1,18,122,75,100,224857a_
1419,"""Effanbee """"Honey"""" Majorette Doll.""",http://auctions.morphyauctions.com/Effanbee__Honey__Majorette_Doll___________________-LOT214957.aspx,https://auctions.morphyauctions.com/ItemImages/000214/214957a_sm.jpeg,,50,122,200,400,214957a_
1502,Large Ideal Deanna Durbin” Character Doll.,http://auctions.morphyauctions.com/Large_Ideal_Deanna_Durbin__Character_Doll_________-LOT197468.aspx,https://auctions.morphyauctions.com/ItemImages/000197/197468a_sm.jpeg,,50,122,200,300,197468a_
1226,'"""''""""Lot of 2: Boxed 1950''''s 14"""""""" H.P. Mary Hoyer Dolls.""""''"""',http://auctions.morphyauctions.com/Lot_of_2__Boxed_1950_s_14__H_P__Mary_Hoyer_Dolls__-LOT225572.aspx,https://auctions.morphyauctions.com/ItemImages/000225/225572a_sm.jpeg,1,25,122,100,200,225572a_
1218,'"""''""""Lot of 2: Boxed 1950''''s 14"""""""" H.P. Mary Hoyer Dolls.""""''"""',http://auctions.morphyauctions.com/Lot_of_2__Boxed_1950_s_14__H_P__Mary_Hoyer_Dolls__-LOT225554.aspx,https://auctions.morphyauctions.com/ItemImages/000225/225554a_sm.jpeg,1,50,122,200,300,225554a_
1415,Tiny Frozen Charlottes In Basket.,http://auctions.morphyauctions.com/Tiny_Frozen_Charlottes_In_Basket__________________-LOT213141.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213141a_sm.jpeg,,0,122,,,213141a_
1208,Lot Of 3: Boxed Contempory Mary Hoyer Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Boxed_Contempory_Mary_Hoyer_Dolls_______-LOT224873.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224873a_sm.jpeg,1,25,122,100,200,224873a_
1204,Lot Of 4: Boxed Contempory Mary Hoyer Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__Boxed_Contempory_Mary_Hoyer_Dolls_______-LOT224868.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224868a_sm.jpeg,1,25,122,100,200,224868a_
1501,Martha Chase Boy Doll Redressed.,http://auctions.morphyauctions.com/Martha_Chase_Boy_Doll_Redressed___________________-LOT200361.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200361a_sm.jpeg,,50,122,200,300,200361a_
1143,Lot of 2: German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Head_Dolls________________-LOT229088.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229088a_sm.jpeg,1,62,122,250,450,229088a_
1120,“Dionne Quintuplet” Dolls and Collectibles.,http://auctions.morphyauctions.com/_Dionne_Quintuplet__Dolls_and_Collectibles________-LOT229042.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229042a_sm.jpeg,1,50,122,200,400,229042a_
1459,Lot Of 3: Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Dolls___________________________________-LOT209452.aspx,https://auctions.morphyauctions.com/ItemImages/000209/209452a_sm.jpeg,,25,122,100,200,209452a_
1446,'Lot Of 2: 1950''s H.P. Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__1950_s_H_P__Mary_Hoyer_Dolls____________-LOT201771.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201771a_sm.jpeg,,25,122,100,200,201771a_
1495,Lot Of 2: Blonde China Head Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Blonde_China_Head_Dolls_________________-LOT200409.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200409a_sm.jpeg,,12,122,50,100,200409a_
1494,Lot Of 2: Vintage Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Vintage_Dolls___________________________-LOT199190.aspx,https://auctions.morphyauctions.com/ItemImages/000199/199190a_sm.jpeg,,12,122,50,100,199190a_
1159,"""Uncut 1911 Book """"Travels of the Shaker Salt Doll"""".""",http://auctions.morphyauctions.com/Uncut_1911_Book__Travels_of_the_Shaker_Salt_Doll__-LOT223431.aspx,https://auctions.morphyauctions.com/ItemImages/000223/223431a_sm.jpeg,1,75,122,300,500,223431a_
1471,'Lot Of 2: 1950''s H.P. Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__1950_s_H_P__Mary_Hoyer_Dolls____________-LOT201750.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201750a_sm.jpeg,,25,122,100,200,201750a_
1380,Schoenau Hoffmeister 169 Toddler,http://auctions.morphyauctions.com/Schoenau_Hoffmeister_169_Toddler__________________-LOT212970.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212970a_sm.jpeg,,37,122,150,250,212970a_
1493,Lot Of 4: Vintage Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__Vintage_Dolls___________________________-LOT199180.aspx,https://auctions.morphyauctions.com/ItemImages/000199/199180a_sm.jpeg,,12,122,50,100,199180a_
1479,Lot Of 2: Antique Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Antique_Bisque_Head_Dolls_______________-LOT200397.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200397a_sm.jpeg,,18,122,75,100,200397a_
1434,'Lot Of 2: MIB 1990''s Vinyl Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_Of_2__MIB_1990_s_Vinyl_Mary_Hoyer_Dolls_______-LOT201781.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201781a_sm.jpeg,,18,122,75,150,201781a_
1480,Lot Of 4: German All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__German_All_Bisque_Dolls_________________-LOT200416.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200416a_sm.jpeg,,12,122,50,100,200416a_
1490,Lot Of 3: Assorted Vintage Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Assorted_Vintage_Dolls__________________-LOT200378.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200378a_sm.jpeg,,12,122,50,100,200378a_
1164,Lot of Large Antique Paper Dolls.,http://auctions.morphyauctions.com/Lot_of_Large_Antique_Paper_Dolls__________________-LOT228543.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228543a_sm.jpeg,1,50,122,200,400,228543a_
1031,Bisque Child Doll.,http://auctions.morphyauctions.com/Bisque_Child_Doll_________________________________-LOT229006.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229006a_sm.jpeg,1,62,122,250,450,229006a_
1155,Lot of 2: Vintage Uncut Celebrity Paper Doll Books,http://auctions.morphyauctions.com/Lot_of_2__Vintage_Uncut_Celebrity_Paper_Doll_Books-LOT223427.aspx,https://auctions.morphyauctions.com/ItemImages/000223/223427a_sm.jpeg,1,50,122,200,300,223427a_
1202,'Lot of 3: Boxed 1960''s Vinyl Mary Hoyer Dolls.',http://auctions.morphyauctions.com/Lot_of_3__Boxed_1960_s_Vinyl_Mary_Hoyer_Dolls_____-LOT224864.aspx,https://auctions.morphyauctions.com/ItemImages/000224/224864a_sm.jpeg,1,12,122,50,100,224864a_
1860,Delightful “Shirley Temple” Doll.,http://auctions.morphyauctions.com/Delightful__Shirley_Temple__Doll__________________-LOT183016.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183016a_sm.jpeg,1,62,122,250,450,183016a_
1568,Adorable K & R Baby Doll.,http://auctions.morphyauctions.com/Adorable_K___R_Baby_Doll__________________________-LOT190945.aspx,https://auctions.morphyauctions.com/ItemImages/000190/190945a_sm.jpeg,1,50,122,200,400,190945a_
1909,Mattel Allan Doll In Original Box.,http://auctions.morphyauctions.com/Mattel_Allan_Doll_In_Original_Box_________________-LOT180045.aspx,https://auctions.morphyauctions.com/ItemImages/000180/180045a_sm.jpeg,1,18,122,75,150,180045a_
1807,Large Heubach Character Baby.,http://auctions.morphyauctions.com/Large_Heubach_Character_Baby______________________-LOT183006.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183006a_sm.jpeg,1,50,122,200,400,183006a_
1646,Doll House Man with Molded Hat.,http://auctions.morphyauctions.com/Doll_House_Man_with_Molded_Hat____________________-LOT203273.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203273a_sm.jpeg,1,50,122,200,400,203273a_
1840,Pair of French Bisque Dolls.,http://auctions.morphyauctions.com/Pair_of_French_Bisque_Dolls_______________________-LOT182997.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182997a_sm.jpeg,1,50,122,200,400,182997a_
1762,Alexander “Wendy Bride” Doll.,http://auctions.morphyauctions.com/Alexander__Wendy_Bride__Doll______________________-LOT183672.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183672a_sm.jpeg,1,37,122,150,250,183672a_
1830,All Composition Doll.,http://auctions.morphyauctions.com/All_Composition_Doll______________________________-LOT182985.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182985a_sm.jpeg,1,37,122,150,300,182985a_
1815,Stately French F.G. Poupée Doll.,http://auctions.morphyauctions.com/Stately_French_F_G__Poup_e_Doll___________________-LOT182937.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182937a_sm.jpeg,1,100,122,400,600,182937a_
2989,Lot of 5: German All Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_5__German_All_Bisque_Child_Dolls___________-LOT107281.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107281a_sm.jpeg,2,31,123,125,200,107281a_
3112,Lot of 4: Large Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Large_Dolls_____________________________-LOT105390.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105390a_sm.jpeg,1,20,123,80,150,105390a_
800,English Poured Wax Child Doll.,http://auctions.morphyauctions.com/English_Poured_Wax_Child_Doll_____________________-LOT238504.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240659_1_sm.jpeg,2,100,123,400,600,16240659_
982,Lot of 2: Annette Himstedt Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Annette_Himstedt_Dolls__________________-LOT234509.aspx,https://auctions.morphyauctions.com/ItemImages/000234/16241066_1_sm.jpeg,5,25,123,100,200,16241066_
3085,Lot of Reproduction Artist Doll Heads.,http://auctions.morphyauctions.com/Lot_of_Reproduction_Artist_Doll_Heads_____________-LOT107277.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107277a_sm.jpeg,2,17,123,70,125,107277a_
3105,Lot of 4: German Bisque Doll Heads.,http://auctions.morphyauctions.com/Lot_of_4__German_Bisque_Doll_Heads________________-LOT107326.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107326a_sm.jpeg,2,37,123,150,300,107326a_
3102,Lot of 4: German Bisque Doll Heads.,http://auctions.morphyauctions.com/Lot_of_4__German_Bisque_Doll_Heads________________-LOT107322.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107322a_sm.jpeg,2,37,123,150,300,107322a_
2980,Lot of 6: German All Bisque Child/Baby Dolls.,http://auctions.morphyauctions.com/Lot_of_6__German_All_Bisque_Child_Baby_Dolls______-LOT107275.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107275a_sm.jpeg,2,37,123,150,300,107275a_
842,Kley & Hahn 531 Character Doll.,http://auctions.morphyauctions.com/Kley___Hahn_531_Character_Doll____________________-LOT237919.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240610_1_sm.jpeg,4,50,123,200,400,16240610_
2988,Lot of 11: Assorted Dolls in Boxes.,http://auctions.morphyauctions.com/Lot_of_11__Assorted_Dolls_in_Boxes________________-LOT106664.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106664a_sm.jpeg,2,25,123,100,175,106664a_
3078,Lot of 5: German Flat Top China Heads.,http://auctions.morphyauctions.com/Lot_of_5__German_Flat_Top_China_Heads_____________-LOT105435.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105435a_sm.jpeg,2,25,123,100,200,105435a_
628,Lot of 2: Black Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Black_Composition_Dolls_-LOT246408.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320567_1_sm.jpeg,4,50,123,200,400,16320567_
2718,Lot of 3: Antique Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_Dolls___________________________-LOT117306.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117306a_sm.jpeg,1,25,123,100,200,117306a_
748,Lot Of 4: Connecticut WPA Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__Connecticut_WPA_Dolls_-LOT248500.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320819_1_sm.jpeg,4,75,123,300,500,16320819_
3117,Lot of 4: Mego Sonny & Cher Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Mego_Sonny___Cher_Dolls_________________-LOT106658.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106658a_sm.jpeg,4,25,123,100,200,106658a_
3223,Lot of 6: Assorted Barbies PJ Etc.,http://auctions.morphyauctions.com/Lot_of_6__Assorted_Barbies__PJ__Etc_______________-LOT106723.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106723a_sm.jpeg,1,12,123,50,100,106723a_
3222,Lot of 5: Mattel Barbies Francie Etc.,http://auctions.morphyauctions.com/Lot_of_5__Mattel_Barbies__Francie__Etc____________-LOT106722.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106722a_sm.jpeg,1,12,123,50,100,106722a_
3051,Lot of 3: Effanbee Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Effanbee_Composition_Dolls______________-LOT107334.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107334a_sm.jpeg,2,25,123,100,200,107334a_
889,Lot of 2: Peg Wood Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Peg_Wood_Dolls__________________________-LOT237879.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240583_1_sm.jpeg,4,50,123,200,400,16240583_
2967,German All Bisque Child Doll.,http://auctions.morphyauctions.com/German_All_Bisque_Child_Doll______________________-LOT107765.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107765a_sm.jpeg,4,25,123,100,200,107765a_
1013,Pair Of Swiss Jointed Figures.,http://auctions.morphyauctions.com/Pair_Of_Swiss_Jointed_Figures_____________________-LOT234440.aspx,https://auctions.morphyauctions.com/ItemImages/000234/16240254_1_sm.jpeg,5,25,123,150,250,16240254_
3065,Lot of 2: German China Head Dolls with Bangs.,http://auctions.morphyauctions.com/Lot_of_2__German_China_Head_Dolls_with_Bangs______-LOT107346.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107346a_sm.jpeg,1,50,123,200,400,107346a_
334,"""Simon & Halbig """"Black Stocking"""" All Bisque Doll.""",http://auctions.morphyauctions.com/Simon___Halbig__Black_Stocking__All_Bisque_Doll_-LOT279925.aspx,https://auctions.morphyauctions.com/ItemImages/000279/17220979_1_sm.jpeg,3,75,123,300,500,17220979_
2608,Lot of Doll Clothing.,http://auctions.morphyauctions.com/Lot_of_Doll_Clothing______________________________-LOT114501.aspx,https://auctions.morphyauctions.com/ItemImages/000114/114501a_sm.jpeg,2,25,123,100,200,114501a_
414,Composition Buddy Lee Doll.,http://auctions.morphyauctions.com/Composition_Buddy_Lee_Doll_-LOT261819.aspx,https://auctions.morphyauctions.com/ItemImages/000261/17140230_1_sm.jpeg,5,25,124,50,100,17140230_
731,Lot of 4: Indiana WPA Project Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Indiana_WPA_Project_Dolls_-LOT248385.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320799_1_sm.jpeg,4,50,125,200,400,16320799_
674,Lot Of 2: Madame Alexander Eloise & Weenie Figures.,http://auctions.morphyauctions.com/Lot_Of_2__Madame_Alexander_Eloise___Weenie_Figures-LOT246444.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320598_1_sm.jpeg,5,25,125,150,250,16320598_
581,Lot Of 2: German Bisque Character Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Bisque_Character_Dolls_-LOT249337.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320969_1_sm.jpeg,3,75,125,300,400,16320969_
2280,Winsome A.M. Character Doll.,http://auctions.morphyauctions.com/Winsome_A_M__Character_Doll_______________________-LOT168792.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168792a_sm.jpeg,1,75,125,300,500,168792a_
3958,Two Hard Plastic Dolls.,http://auctions.morphyauctions.com/Two_Hard_Plastic_Dolls____________________________-LOT37282.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37282a_sm.jpeg,3,75,128.7,300,500,37282a_
1959,Smiling K & R Character “Baby” Doll.,http://auctions.morphyauctions.com/Smiling_K___R_Character__Baby__Doll_______________-LOT168657.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168657a_sm.jpeg,1,50,132,200,400,168657a_
3950,Charming All Original China Head Doll.,http://auctions.morphyauctions.com/Charming_All_Original_China_Head_Doll_____________-LOT37272.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37272a_sm.jpeg,2,50,138,200,300,37272a_
4435,Patent Washable Papier-Mache.,http://auctions.morphyauctions.com/Patent_Washable_Papier_Mache______________________-LOT26147.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26147a_sm.jpeg,1,50,143.75,200,250,26147a_
4210,Lot of 2: Merrill Paper Doll Sets.,http://auctions.morphyauctions.com/Lot_of_2__Merrill_Paper_Doll_Sets_________________-LOT33017.aspx,https://auctions.morphyauctions.com/ItemImages/000033/33017a_sm.jpeg,1,62,143.75,250,350,33017a_
4332,Lot of 2: Character Babies.,http://auctions.morphyauctions.com/Lot_of_2__Character_Babies________________________-LOT26216.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26216a_sm.jpeg,1,37,143.75,150,200,26216a_
4358,Lot of 3: All-Bisque German Dolls.,http://auctions.morphyauctions.com/Lot_of_3__All_Bisque_German_Dolls_________________-LOT26263.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26263a_sm.jpeg,1,37,143.75,150,200,26263a_
4522,Vintage Wooden Doll Dresser.,http://auctions.morphyauctions.com/Vintage_Wooden_Doll_Dresser_______________________-LOT26300.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26300a_sm.jpeg,2,18,143.75,75,125,26300a_
4078,Antique German Doll.,http://auctions.morphyauctions.com/Antique_German_Doll_______________________________-LOT33316.aspx,https://auctions.morphyauctions.com/ItemImages/000033/33316a_sm.jpeg,1,50,143.75,200,250,33316a_
4198,Lot of 2: Whitman Roy Rogers Cutout Doll Sets.,http://auctions.morphyauctions.com/Lot_of_2__Whitman_Roy_Rogers_Cutout_Doll_Sets_____-LOT33004.aspx,https://auctions.morphyauctions.com/ItemImages/000033/33004a_sm.jpeg,2,50,143.75,200,300,33004a_
4519,Lot of 8: Miscellaneous Dolls.,http://auctions.morphyauctions.com/Lot_of_8__Miscellaneous_Dolls_____________________-LOT26272.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26272a_sm.jpeg,1,25,143.75,100,200,26272a_
4311,All Bisque with Fancy Bootines.,http://auctions.morphyauctions.com/All_Bisque_with_Fancy_Bootines____________________-LOT26166.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26166a_sm.jpeg,1,75,143.75,300,400,26166a_
